key	description	normative	pronoun_subject	pronoun_object	possessive_determiner	possessive_pronoun	reflexive	plural	pluralHonorific	pronounceable	history
he,he/him	Normative “he/him”	TRUE	he	him	his	his	himself	FALSE	FALSE	TRUE		""
she,she/her	Normative “she/her”	TRUE	she	her	her	hers	herself	FALSE	FALSE	TRUE		""
they,they/them	Singular “they”	TRUE	they	them	their	theirs	themselves	TRUE	TRUE	TRUE	Singular “they” has been used in English to describe an unspecified person since the late 1300s (it's even older than singular “you”!). Nowadays, it's the most popular choice among people who prefer gender neutral forms. It starts being {https://www.merriam-webster.com/words-at-play/singular-nonbinary-they=accepted by dictionaries} too.
they/them/themself	Singular “they”	TRUE	they	them	their	theirs	themself	TRUE	TRUE	TRUE	Singular “they” has been used in English to describe an unspecified person since the late 1300s (it's even older than singular “you”!). Nowadays, it's the most popular choice among people who prefer gender neutral forms. It starts being {https://www.merriam-webster.com/words-at-play/singular-nonbinary-they=accepted by dictionaries} too.
it,it/its	Personal “it”	TRUE	it	it	its	its	itself	FALSE	FALSE	TRUE	Although “it” is normally used for objects, not people, some actually do like being called that way. If someone wants you to call it “it”, it's not offensive – it's actually respectful. But remember that it/its pronouns have a history of transphobic use, so only with people who explicitly wish it.
one,one/one's	Specific “one”	TRUE	one	one	one's	one's	oneself	FALSE	FALSE	TRUE	“One” is used in formal English when talking about a general or a hypothetical person. Recently people started using “one” also as their personal pronoun.
ae,æ,ae/aer,æ/ær	Neopronoun “ae” / “æ”	FALSE	ae|ei	aer|ɛɹ	aer|ɛɹ	aers|ɛɹz	aerself|ɛɹsɛlf	FALSE	FALSE	TRUE	Created by David Lindsay for a 1920 novel <em>A Voyage to Arcturus</em>, where it's used by an alien, third-sex species.	""
co,co/cos	Neopronoun “co/cos”	FALSE	co|ko	co|ko	cos|koz	co's|koz	coself|kosɛlf	FALSE	FALSE	TRUE	Created by Mary Orovan in 1970, derived from the Indo-European _*ko_.
e,e/em/eir	Spivak pronouns	FALSE	e|i	em|ɛm	eir|ɛɹ	eirs|ɛɹz	emself|ɛmsɛlf	FALSE	FALSE	TRUE	Coined by Michael Spivak in 1990 for his manual <em>The Joy of TeX</em> to avoid gendering people in the examples.	""
e/em/es	Neopronoun “e/em/es”	FALSE	e|i	em|ɛm	es|iz	ems|ɛmz	emself|ɛmsɛlf	FALSE	FALSE	TRUE	First created in 1890 by James Rogers based on {/he=he} and {/them=them} pronoun sets. Since then multiple versions were created, differing in declension and capitalisation.
ey,ey/em	Elverson pronouns	FALSE	ey|eɪ	em|ɛm	eir|ɛɹ	eirs|ɛɹz	emself|ɛmsɛlf	FALSE	FALSE	TRUE	{https://research.cristanwilliams.com/2012/02/24/1975-transgender-cross-gender/=Coined by Christine M. Elverson} in 1975 for a contest to create an alternative to the singular {/they=they}. Those forms are created by dropping “th” from “they”.	""
fae,fæ,fae/faer,fæ/fær	Neopronoun “fae/faer”	FALSE	fae|feɪ	faer|fɛɹ	faer|fɛɹ	faers|fɛɹz	faerself|fɛɹsɛlf	FALSE	FALSE	TRUE	Created in 2014 by Tumblr user shadaras.
hu,hu/hum	Humanist pronouns	FALSE	hu|hju	hum|hjum	hus|hjuz	hus|hjuz	huself|hjusɛlf	FALSE	FALSE	TRUE	Coined by Sasha Newborn in 1982, based on the word “human”.
per,per/per	Person pronouns	FALSE	per|pəɹ	per|pəɹ	per|pəɹ	pers|pəɹz	perself|pəɹsɛlf	FALSE	FALSE	TRUE	Coined by John Clark in an issue of the <em>Newsletter of the American Anthropological Association</em> in 1972, derived from the word “person”.	""
thon,thon/thons	Neopronoun “thon”	FALSE	thon|ðɑn	thon|ðɑn	thons|ðɑnz	thon's|ðɑnz	thonself|ðɑnsɛlf	FALSE	FALSE	TRUE	Created by Charles Crozat Converse in 1858, thon/thons/thonself is one of the first known examples of creating a gender neutral pronoun. “Thon” is a contraction of “that one”.
ve,ve/ver	Neopronoun “ve/ver”	FALSE	ve|vi	ver|vəɹ	vis|viz	vers|vəɹz	verself|vəɹsɛlf	FALSE	FALSE	TRUE	Used eg. by Greg Egan in <em>Distress</em> (1995) and <em>Diaspora</em> (1998), and by Keri Hulme in <em>The Bone People</em> (1984).	""
vi,vi/vir	Neopronoun “vi/vir”	FALSE	vi|vi	vir|viɹ	vis|viz	virs|viɹz	virself|viɹsɛlf	FALSE	FALSE	TRUE
